2026-09-19 00:45:35,219 | INFO | kenya_tb_pipeline | Kenya TB Case Study pipeline
2026-09-19 00:45:35,563 | INFO | extract | Using cached file: C:\Users\Admin\Downloads\WAYNE\PROJECTS\kenya_tb_extractors\kenya_tb_extractors\data\raw\who_tb\who_tb_outcomes.csv
2026-09-19 00:45:35,659 | INFO | src.extract.who_tb | Wrote 30 rows to C:\Users\Admin\Downloads\WAYNE\PROJECTS\kenya_tb_extractors\kenya_tb_extractors\data\raw\who_tb\who_tb_outcomes_kenya.csv
2026-09-19 00:45:35,660 | INFO | kenya_tb_pipeline | COMPLETED: Extract WHO TB data in 0.44 seconds
2026-09-19 00:45:35,660 | INFO | kenya_tb_pipeline | COMPLETED: Extract WHO TB data in 0.44 seconds
2026-09-19 00:45:35,661 | INFO | kenya_tb_pipeline | ========================================================================
2026-09-19 00:45:35,661 | INFO | kenya_tb_pipeline | ========================================================================
2026-09-19 00:45:35,661 | INFO | kenya_tb_pipeline | STARTING: Extract KNBS population data
2026-09-19 00:45:35,661 | INFO | kenya_tb_pipeline | STARTING: Extract KNBS population data
2026-09-19 00:45:35,662 | INFO | extract | Downloading https://www.knbs.or.ke/wp-content/uploads/2023/09/2019-Kenya-population-and-Housing-Census-Population-households-density-by-county.xlsx
2026-09-19 00:45:35,766 | WARNING | urllib3.connectionpool | Retrying (Retry(total=4, connect=5, read=5, redirect=None, status=5)) after connection broken by 'SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)'))': /wp-content/uploads/2023/09/2019-Kenya-population-and-Housing-Census-Population-households-density-by-county.xlsx
2026-09-19 00:45:37,476 | WARNING | urllib3.connectionpool | Retrying (Retry(total=3, connect=5, read=5, redirect=None, status=5)) after connection broken by 'SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)'))': /wp-content/uploads/2023/09/2019-Kenya-population-and-Housing-Census-Population-households-density-by-county.xlsx
2026-09-19 00:45:40,756 | WARNING | urllib3.connectionpool | Retrying (Retry(total=2, connect=5, read=5, redirect=None, status=5)) after connection broken by 'SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)'))': /wp-content/uploads/2023/09/2019-Kenya-population-and-Housing-Census-Population-households-density-by-county.xlsx
2026-09-19 00:45:47,258 | WARNING | urllib3.connectionpool | Retrying (Retry(total=1, connect=5, read=5, redirect=None, status=5)) after connection broken by 'SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)'))': /wp-content/uploads/2023/09/2019-Kenya-population-and-Housing-Census-Population-households-density-by-county.xlsx
2026-09-19 00:46:00,226 | WARNING | urllib3.connectionpool | Retrying (Retry(total=0, connect=5, read=5, redirect=None, status=5)) after connection broken by 'SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)'))': /wp-content/uploads/2023/09/2019-Kenya-population-and-Housing-Census-Population-households-density-by-county.xlsx
2026-09-19 00:46:00,318 | ERROR | kenya_tb_pipeline | FAILED: Extract KNBS population data after 24.66 seconds
2026-09-19 00:46:00,318 | ERROR | kenya_tb_pipeline | FAILED: Extract KNBS population data after 24.66 seconds
2026-09-19 00:46:00,320 | ERROR | kenya_tb_pipeline | SSLError: HTTPSConnectionPool(host='www.knbs.or.ke', port=443): Max retries exceeded with url: /wp-content/uploads/2023/09/2019-Kenya-population-and-Housing-Census-Population-households-density-by-county.xlsx (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)')))
2026-09-19 00:46:00,320 | ERROR | kenya_tb_pipeline | SSLError: HTTPSConnectionPool(host='www.knbs.or.ke', port=443): Max retries exceeded with url: /wp-content/uploads/2023/09/2019-Kenya-population-and-Housing-Census-Population-households-density-by-county.xlsx (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1082)')))
2026-09-19 00:46:00,359 | ERROR | kenya_tb_pipeline | Pipeline stopped because 'Extract KNBS population data' failed.
2026-09-19 00:46:00,359 | ERROR | kenya_tb_pipeline | Pipeline stopped because 'Extract KNBS population data' failed.
2026-09-19 00:46:00,362 | ERROR | kenya_tb_pipeline | Use --continue-on-error if you want later steps attempted.
2026-09-19 00:46:00,362 | ERROR | kenya_tb_pipeline | Use --continue-on-error if you want later steps attempted.
2026-09-19 00:46:00,369 | INFO | kenya_tb_pipeline | ========================================================================
2026-09-19 00:46:00,369 | INFO | kenya_tb_pipeline | ========================================================================
2026-09-19 00:46:00,373 | INFO | kenya_tb_pipeline | PIPELINE FINISHED
2026-09-19 00:46:00,373 | INFO | kenya_tb_pipeline | PIPELINE FINISHED
2026-09-19 00:46:00,386 | INFO | kenya_tb_pipeline | Duration: 25.14 seconds
2026-09-19 00:46:00,386 | INFO | kenya_tb_pipeline | Duration: 25.14 seconds
2026-09-19 00:46:00,398 | INFO | kenya_tb_pipeline | Successful steps: 1 | Failed steps: 1
2026-09-19 00:46:00,398 | INFO | kenya_tb_pipeline | Successful steps: 1 | Failed steps: 1
2026-09-19 00:46:00,399 | INFO | kenya_tb_pipeline | Run summary: C:\Users\Admin\Downloads\WAYNE\PROJECTS\kenya_tb_extractors\kenya_tb_extractors\runs\pipeline_run_20260919_004600.json
2026-09-19 00:46:00,399 | INFO | kenya_tb_pipeline | Run summary: C:\Users\Admin\Downloads\WAYNE\PROJECTS\kenya_tb_extractors\kenya_tb_extractors\runs\pipeline_run_20260919_004600.json
2026-09-19 00:46:00,400 | INFO | kenya_tb_pipeline | Detailed log: C:\Users\Admin\Downloads\WAYNE\PROJECTS\kenya_tb_extractors\kenya_tb_extractors\logs\pipeline_20260919_004535.log
2026-09-19 00:46:00,400 | INFO | kenya_tb_pipeline | Detailed log: C:\Users\Admin\Downloads\WAYNE\PROJECTS\kenya_tb_extractors\kenya_tb_extractors\logs\pipeline_20260919_004535.log
2026-09-19 00:46:00,401 | ERROR | kenya_tb_pipeline | Pipeline completed with errors.
2026-09-19 00:46:00,401 | ERROR | kenya_tb_pipeline | Pipeline completed with errors.
